country_name,year,W,z_elembaut,z_oppaut,z_bars,z_succ
Cambodia,2014,0.11476258617534521,-0.06546862931103338,-0.02617594849366002,0.2351444039751319,0.31555051853094235
Cambodia,2015,0.11476258617534521,-0.06546862931103338,-0.02617594849366002,0.2351444039751319,0.31555051853094235
Cambodia,2016,0.07268725974559925,-0.2337699350300172,-0.02617594849366002,0.2351444039751319,0.31555051853094235
Cambodia,2017,-0.05913005022415484,-0.07628799896439663,-0.5567350381244803,0.08095231766131525,0.31555051853094235
Cambodia,2018,-0.24563717270992544,-0.45977454556693825,-0.5733508195492037,-0.007157445946579982,0.05773412022302027
Cambodia,2019,-0.31834077650542353,-0.45977454556693825,-0.5355355928584541,-0.15920051363581383,-0.11885245396048802
Cambodia,2020,-0.32424908362219135,-0.3966615559223194,-0.5481406684220372,-0.2333416561839208,-0.11885245396048802
Cambodia,2021,-0.3319596970505016,-0.514472469925608,-0.5212116433543823,-0.2333416561839208,-0.058813018738095336
Cambodia,2022,-0.2821408107178242,-0.514472469925608,-0.4702183831198866,-0.08505937108770686,-0.058813018738095336
Cambodia,2023,-0.43953521453744027,-0.938231114682335,-0.4702183831198866,-0.14254561929529708,-0.20714574105224226
Cambodia,2024,-0.4988473325307724,-1.1468045185555042,-0.562464617926109,-0.14254561929529708,-0.1435745743461792
Cambodia,2025,-0.5518233047858249,-1.1468045185555042,-0.562464617926109,-0.14254561929529708,-0.3554784633663892
Burundi,1945,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1946,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1947,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1948,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1949,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1950,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1951,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1952,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1953,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1954,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1955,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1956,-0.6497919180907211,-0.75430183057516,-0.06571004912489825,-1.3954234774270755,-0.3837323152357506
Burundi,1957,-0.47854199644427836,-0.75430183057516,-0.06571004912489825,-0.7104237908413047,-0.3837323152357506
Burundi,1958,-0.3908351738284924,-0.75430183057516,-0.06571004912489825,-0.3595965003781609,-0.3837323152357506
Burundi,1959,-0.20488638925256647,-0.49403588280258853,-0.06571004912489825,0.12393269015297145,-0.3837323152357506
Burundi,1960,-0.2356828806863209,-0.49403588280258853,-0.18889601485991594,0.12393269015297145,-0.3837323152357506
Burundi,1961,-0.2356828806863209,-0.49403588280258853,-0.18889601485991594,0.12393269015297145,-0.3837323152357506
Burundi,1962,-0.25570657336089314,0.23627156879943043,-0.7990962637333756,0.48174429114600936,-0.9417458896556368
Burundi,1963,-0.22457635043822186,-0.06847400977030095,-0.7990962637333756,0.9110107614064259,-0.9417458896556368
Burundi,1964,-0.22457635043822186,-0.06847400977030095,-0.7990962637333756,0.9110107614064259,-0.9417458896556368
Burundi,1965,-0.22457635043822186,-0.06847400977030095,-0.7990962637333756,0.9110107614064259,-0.9417458896556368
Burundi,1966,-0.959612953844908,-0.558952100722768,-0.7990962637333756,-0.35905924572201525,-2.121344205201473
Burundi,1967,-0.9727756929204776,-0.558952100722768,-0.7990962637333756,-0.41171020202429404,-2.121344205201473
Burundi,1968,-0.9727756929204776,-0.558952100722768,-0.7990962637333756,-0.41171020202429404,-2.121344205201473
Burundi,1969,-1.1121780097687737,-0.558952100722768,-1.4167449663489526,-0.41171020202429404,-2.06130476997908
Burundi,1970,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1971,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1972,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1973,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1974,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1975,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1976,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1977,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1978,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1979,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1980,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1981,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1982,-1.3200762752195274,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.4144779183460963
Burundi,1983,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1984,-0.8053264114746007,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-0.3554784633663892
Burundi,1985,-0.8053264114746007,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-0.3554784633663892
Burundi,1986,-0.8053264114746007,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-0.3554784633663892
Burundi,1987,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1988,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1989,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1990,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1991,-1.2467928469333716,-0.558952100722768,-1.8951648797849516,-0.41171020202429404,-2.121344205201473
Burundi,1992,-0.4088944490073067,0.03370892584479636,-0.022165242632519924,0.4742227259599696,-2.121344205201473
Burundi,1993,0.6360500102149145,1.6079272104091484,0.12222016836852406,0.8728656808200809,-0.058813018738095336
Burundi,1994,0.4674057834646037,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-0.058813018738095336
Burundi,1995,0.4674057834646037,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-0.058813018738095336
Burundi,1996,0.02593934800583292,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-1.8246787605731785
Burundi,1997,0.02593934800583292,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-1.8246787605731785
Burundi,1998,0.02593934800583292,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-1.8246787605731785
Burundi,1999,0.02593934800583292,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-1.8246787605731785
Burundi,2000,0.02593934800583292,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-1.8246787605731785
Burundi,2001,0.02593934800583292,1.1258641847426305,-0.07029371296620124,0.8728656808200809,-1.8246787605731785
Burundi,2002,0.09584022158570342,1.1258641847426305,0.20930978135328077,0.8728656808200809,-1.8246787605731785
Burundi,2003,0.5373066570444742,1.1258641847426305,0.20930978135328077,0.8728656808200809,-0.058813018738095336
Burundi,2004,0.5373066570444742,1.1258641847426305,0.20930978135328077,0.8728656808200809,-0.058813018738095336
Burundi,2005,0.4098493425873313,0.663035594015425,0.11992833644787257,0.8728656808200809,-0.016432240934053297
Burundi,2006,0.20957966886561322,0.07578425227454232,0.11992833644787257,0.6590383276740913,-0.016432240934053297
Burundi,2007,0.20256093360861804,0.07578425227454232,0.09185339541989179,0.6590383276740913,-0.016432240934053297
Burundi,2008,0.1601700115856387,0.0018518929765601413,0.09185339541989179,0.5634069988801562,-0.016432240934053297
Burundi,2009,0.09946023544117433,0.0018518929765601413,0.09185339541989179,0.32056789430229865,-0.016432240934053297
Burundi,2010,0.08562868992767979,0.08720469801975905,-0.13962162856590887,0.4113639311909223,-0.016432240934053297
Burundi,2011,0.038293947694215597,-0.10213427091409774,-0.13962162856590887,0.4113639311909223,-0.016432240934053297
Burundi,2012,0.038293947694215597,-0.10213427091409774,-0.13962162856590887,0.4113639311909223,-0.016432240934053297
Burundi,2013,-0.028570796395995697,-0.43032181706611616,-0.13618388068493162,0.36623454007468337,0.08598797209238163
Burundi,2014,-0.07537639801118509,-0.5896069814072972,-0.13618388068493162,0.3382972979551068,0.08598797209238163
Burundi,2015,-0.18146128041680798,-0.8775224294051303,-0.2570780144992978,0.17443462783066752,0.23432069440652856
Burundi,2016,-0.25078027018551136,-0.8775224294051303,-0.5338167189179654,0.1738973731745218,0.23432069440652856
Burundi,2017,-0.2711785907376464,-0.8775224294051303,-0.7142984826692704,0.1738973731745218,0.3332091759492932
Burundi,2018,-0.34810281868156956,-0.8775224294051303,-0.7372168018757852,-0.01199273785189131,0.23432069440652856
Burundi,2019,-0.34810281868156956,-0.8775224294051303,-0.7372168018757852,-0.01199273785189131,0.23432069440652856
Burundi,2020,-0.23583671005515633,-0.9827107454794952,-0.3006228209916762,0.10566603184401757,0.23432069440652856
Burundi,2021,-0.24224375232998807,-0.7200404933395097,-0.3006228209916762,0.1105013237493289,-0.058813018738095336
Burundi,2022,-0.1380799127686518,-0.46037562165879187,-0.14363233442704898,0.1105013237493289,-0.058813018738095336
Burundi,2023,-0.10230738052115546,-0.46037562165879187,-0.292601409269396,0.10942681443703749,0.23432069440652856
Burundi,2024,-0.11890179743247853,-0.622065090367387,-0.4874071225247727,0.399544328755717,0.23432069440652856
Burundi,2025,-0.17701706203814388,-0.622065090367387,-0.4874071225247727,0.34366984451656385,0.05773412022302027
Ecuador,1945,-0.2785343219754317,0.3817319830279807,0.1623272269799252,0.7562814204364635,-2.4144779183460963
Ecuador,1946,-0.2785343219754317,0.3817319830279807,0.1623272269799252,0.7562814204364635,-2.4144779183460963
Ecuador,1947,0.16293211348333908,0.3817319830279807,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1948,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1949,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1950,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1951,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1952,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1953,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1954,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1955,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1956,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1957,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1958,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1959,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1960,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1961,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1962,0.171647716815215,0.4165943963554845,0.1623272269799252,0.7562814204364635,-0.6486121765110131
Ecuador,1963,-0.6598593406657359,0.3570878632619867,0.14341961363455039,-0.7254669212133844,-2.4144779183460963
Ecuador,1964,-0.7182857845215811,0.3570878632619867,0.14341961363455039,-0.9591726966367651,-2.4144779183460963
Ecuador,1965,-0.7182857845215811,0.3570878632619867,0.14341961363455039,-0.9591726966367651,-2.4144779183460963
Ecuador,1966,-0.6671122785237029,0.3570878632619867,0.14341961363455039,-0.7544786726452524,-2.4144779183460963
Ecuador,1967,-0.26066630248306255,0.40878040716138886,0.470005662327388,0.4930266389250692,-2.4144779183460963
Ecuador,1968,0.2471510830097025,0.40878040716138886,0.470005662327388,0.7584304390610463,-0.6486121765110131
Ecuador,1969,0.2471510830097025,0.40878040716138886,0.470005662327388,0.7584304390610463,-0.6486121765110131
Ecuador,1970,0.20443933784611912,0.40878040716138886,0.470005662327388,0.5875834584067128,-0.6486121765110131
Ecuador,1971,-0.04430956794934117,0.40878040716138886,0.470005662327388,-0.4074121647751284,-0.6486121765110131
Ecuador,1972,-0.5362709975763723,0.34326311314935587,0.470005662327388,-0.543874847436137,-2.4144779183460963
Ecuador,1973,-0.5986835007952049,0.34326311314935587,0.49865356133553157,-0.822172759319611,-2.4144779183460963
Ecuador,1974,-0.5986835007952049,0.34326311314935587,0.49865356133553157,-0.822172759319611,-2.4144779183460963
Ecuador,1975,-0.5986835007952049,0.34326311314935587,0.49865356133553157,-0.822172759319611,-2.4144779183460963
Ecuador,1976,-0.5986835007952049,0.34326311314935587,0.49865356133553157,-0.822172759319611,-2.4144779183460963
Ecuador,1977,-0.5986835007952049,0.34326311314935587,0.49865356133553157,-0.822172759319611,-2.4144779183460963
Ecuador,1978,-0.512015492471736,0.3901470483139299,0.49865356133553157,-0.5223846611903089,-2.4144779183460963
Ecuador,1979,0.5505737488020933,0.5662623432270093,0.49865356133553157,1.4928575540122218,-0.3554784633663892
Ecuador,1980,0.8513216692743073,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.3554784633663892
Ecuador,1981,0.8513216692743073,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.3554784633663892
Ecuador,1982,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1983,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1984,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1985,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1986,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1987,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1988,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1989,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1990,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1991,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1992,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1993,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1994,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1995,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1996,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1997,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1998,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,1999,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,2000,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,2001,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,2002,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,2003,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,2004,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,2005,0.7780382409881513,1.075974869118789,1.1919327173326077,1.4928575540122218,-0.6486121765110131
Ecuador,2006,0.8376090067628529,1.042314607974992,1.1919327173326077,1.4928575540122218,-0.37666885226841024
Ecuador,2007,0.632055098324408,0.8439594976633328,1.1919327173326077,0.7347912341906354,-0.24246305588894396
Ecuador,2008,0.5124204594087489,0.7147281379148273,0.9318097943386635,0.6456069612704488,-0.24246305588894396
Ecuador,2009,0.5026529729161293,0.675658191944349,0.9318097943386635,0.6456069612704488,-0.24246305588894396
Ecuador,2010,0.46910152382126274,0.675658191944349,0.9318097943386635,0.6456069612704488,-0.37666885226841024
Ecuador,2011,0.5026529729161293,0.675658191944349,0.9318097943386635,0.6456069612704488,-0.24246305588894396
Ecuador,2012,0.5026529729161293,0.675658191944349,0.9318097943386635,0.6456069612704488,-0.24246305588894396
Ecuador,2013,0.5114823016253047,0.675658191944349,0.9318097943386635,0.6456069612704488,-0.20714574105224226
Ecuador,2014,0.5114823016253047,0.675658191944349,0.9318097943386635,0.6456069612704488,-0.20714574105224226
Ecuador,2015,0.5107309565104878,0.6726528114850813,0.9318097943386635,0.6456069612704488,-0.20714574105224226
Ecuador,2016,0.5107309565104878,0.6726528114850813,0.9318097943386635,0.6456069612704488,-0.20714574105224226
Ecuador,2017,0.5740843674062706,0.6912861703325403,0.9318097943386635,0.8803872460061207,-0.20714574105224226
Ecuador,2018,0.7436450017795793,1.031495238321629,0.9679061470889246,1.1823243627600057,-0.20714574105224226
Ecuador,2019,0.7610209835308045,1.0621501190061582,0.9679061470889246,1.1823243627600057,-0.1682966947318704
Ecuador,2020,0.6805267964806221,1.1372846304878474,0.9146210549337774,0.7890539544613513,-0.11885245396048802
Ecuador,2021,0.6878606591342945,1.0777780973943496,1.0664549196769386,0.6660226382039853,-0.058813018738095336
Ecuador,2022,0.8106690241143545,1.1829664134687143,1.0664549196769386,0.8578225504480012,0.1354322128637638
Ecuador,2023,0.7935788950494876,1.1829664134687143,0.9954081301367426,0.8605088237287297,0.1354322128637638
Ecuador,2024,0.8509882129259906,1.1865728700198355,0.9954081301367426,0.8605088237287297,0.3614630278186546
Ecuador,2025,0.7594122434956255,1.1865728700198355,0.8332610217506494,0.6563520543933627,0.3614630278186546
Morocco,1945,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1946,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1947,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1948,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1949,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1950,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1951,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1952,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1953,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1954,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1955,-0.5444620632292008,-1.083090452819032,-0.13618388068493162,-0.01682802975720264,-0.9417458896556368
Morocco,1956,-0.47193268464953086,-1.083090452819032,-0.13618388068493162,0.2732894845614768,-0.9417458896556368
Morocco,1957,-0.43553368169565954,-1.083090452819032,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1958,-0.43553368169565954,-1.083090452819032,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1959,-0.43553368169565954,-1.083090452819032,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1960,-0.43553368169565954,-1.083090452819032,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1961,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1962,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1963,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1964,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1965,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1966,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1967,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1968,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1969,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1970,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1971,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1972,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1973,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1974,-0.38459248291107423,-0.8793256576806907,-0.13618388068493162,0.41888549637696215,-0.9417458896556368
Morocco,1975,-0.2914868111346074,-0.8793256576806907,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1976,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1977,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1978,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1979,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1980,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1981,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1982,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1983,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1984,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1985,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1986,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1987,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1988,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1989,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1990,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1991,-0.2687961886671373,-0.7885631678108102,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1992,-0.052258526576909006,0.07758748055010285,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1993,-0.17202293787872158,-0.40147016465714747,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1994,-0.17202293787872158,-0.40147016465714747,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1995,-0.17202293787872158,-0.40147016465714747,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1996,-0.17202293787872158,-0.40147016465714747,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1997,-0.17202293787872158,-0.40147016465714747,0.23623880642093575,0.41888549637696215,-0.9417458896556368
Morocco,1998,-0.3010909897391903,-0.7819513308004216,0.1004477651223349,0.41888549637696215,-0.9417458896556368
Morocco,1999,-0.3010909897391903,-0.7819513308004216,0.1004477651223349,0.41888549637696215,-0.9417458896556368
Morocco,2000,-0.3056746535804933,-0.7819513308004216,0.08211310975712295,0.41888549637696215,-0.9417458896556368
Morocco,2001,-0.3056746535804933,-0.7819513308004216,0.08211310975712295,0.41888549637696215,-0.9417458896556368
Morocco,2002,-0.3056746535804933,-0.7819513308004216,0.08211310975712295,0.41888549637696215,-0.9417458896556368
Morocco,2003,-0.3056746535804933,-0.7819513308004216,0.08211310975712295,0.41888549637696215,-0.9417458896556368
Morocco,2004,-0.3056746535804933,-0.7819513308004216,0.08211310975712295,0.41888549637696215,-0.9417458896556368
Morocco,2005,-0.12783003657124264,-0.11295364056746099,0.08211310975712295,0.41888549637696215,-0.8993651118515947
Morocco,2006,-0.12783003657124264,-0.11295364056746099,0.08211310975712295,0.41888549637696215,-0.8993651118515947
Morocco,2007,-0.11023494658247089,-0.11295364056746099,0.08211310975712295,0.4892658563320492,-0.8993651118515947
Morocco,2008,-0.11023494658247089,-0.11295364056746099,0.08211310975712295,0.4892658563320492,-0.8993651118515947
Morocco,2009,-0.11023494658247089,-0.11295364056746099,0.08211310975712295,0.4892658563320492,-0.8993651118515947
Morocco,2010,-0.11023494658247089,-0.11295364056746099,0.08211310975712295,0.4892658563320492,-0.8993651118515947
Morocco,2011,-0.08130216559401285,-0.07809122723995718,0.11247988270575521,0.5397677940097453,-0.8993651118515947
Morocco,2012,-0.08130216559401285,-0.07809122723995718,0.11247988270575521,0.5397677940097453,-0.8993651118515947
Morocco,2013,-0.044126869027592545,0.054746589059669316,0.11247988270575521,0.6262657936492034,-0.9699997415249981
Morocco,2014,-0.044126869027592545,0.054746589059669316,0.11247988270575521,0.6262657936492034,-0.9699997415249981
Morocco,2015,-0.07433094264323159,-0.06606970540288688,0.11247988270575521,0.6262657936492034,-0.9699997415249981
Morocco,2016,-0.08200529902807598,-0.06606970540288688,0.2018613276111634,0.6262657936492034,-1.0900786119697838
Morocco,2017,-0.011078320189361376,0.2176382099519715,0.2018613276111634,0.6262657936492034,-1.0900786119697838
Morocco,2018,-0.02697111186587718,0.2176382099519715,0.2018613276111634,0.6262657936492034,-1.153649778675847
Morocco,2019,-0.0481615007678982,0.2176382099519715,0.2018613276111634,0.6262657936492034,-1.2384113342839311
Morocco,2020,-0.10627262174732488,0.18397794880817475,0.2018613276111634,0.4274815708752934,-1.2384113342839311
Morocco,2021,-0.027220740235022182,0.26271891684098503,0.2018613276111634,0.664948128891694,-1.2384113342839311
